,training,target,algs,NB,trainsize,targetsize
48563,899,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
48564,899,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
48565,899,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
48566,899,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
48567,899,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
48568,899,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
48569,899,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
48570,899,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
48571,899,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
48572,899,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
48573,899,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
48574,899,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
48575,899,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
48576,899,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
48577,899,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
48578,899,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
48579,899,0,"('sha256', 'sha256hmac')",0.50762939453125,8192,16384
48580,899,0,"('sha256', 'sha256hmac')",0.5048828125,8192,32768
48581,899,0,"('sha256', 'sha256hmac')",0.501434326171875,8192,65536
48582,899,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
48583,899,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
48584,899,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
48585,899,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
48586,899,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
48587,899,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
48588,899,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
48589,899,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
48590,899,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
48591,899,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
48592,899,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
48593,899,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
48594,899,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
48595,899,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
48596,899,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
48597,899,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
48598,899,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
48599,899,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
48600,900,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
48601,900,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
48602,900,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
48603,900,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
48604,900,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
48605,900,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
48606,900,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
48607,900,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
48608,900,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
48609,900,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
48610,900,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
48611,900,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
48612,900,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
48613,900,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
48614,900,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
48615,900,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
48616,900,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
48617,900,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
48618,900,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
48619,900,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
48620,900,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
48621,900,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
48622,900,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
48623,900,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
48624,900,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
48625,900,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
48626,900,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
48627,900,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
48628,900,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
48629,900,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
48630,900,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
48631,900,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
48632,900,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
48633,900,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
48634,900,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
48635,900,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
48636,900,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
48637,900,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
48638,900,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
48639,900,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
48640,900,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
48641,900,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
48642,900,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
48643,900,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
48644,900,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
48645,900,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
48646,900,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
48647,900,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
48648,900,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
48649,900,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
48650,900,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
48651,900,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
48652,900,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
48653,900,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
48654,901,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
48655,901,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
48656,901,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
48657,901,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
48658,901,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
48659,901,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
48660,901,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
48661,901,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
48662,901,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
48663,901,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
48664,901,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
48665,901,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
48666,901,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
48667,901,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
48668,901,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
48669,901,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
48670,901,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
48671,901,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
48672,901,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
48673,901,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
48674,901,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
48675,901,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
48676,901,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
48677,901,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
48678,901,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
48679,901,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
48680,901,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
48681,901,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
48682,901,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
48683,901,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
48684,901,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
48685,901,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
48686,901,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
48687,901,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
48688,901,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
48689,901,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
48690,901,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
48691,901,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
48692,901,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
48693,901,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
48694,901,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
48695,901,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
48696,901,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
48697,901,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
48698,901,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
48699,901,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
48700,901,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
48701,901,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
48702,901,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
48703,901,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
48704,901,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
48705,901,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
48706,901,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
48707,901,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
48708,902,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
48709,902,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
48710,902,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
48711,902,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
48712,902,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
48713,902,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
48714,902,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
48715,902,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
48716,902,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
48717,902,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
48718,902,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
48719,902,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
48720,902,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
48721,902,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
48722,902,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
48723,902,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
48724,902,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
48725,902,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
48726,902,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
48727,902,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
48728,902,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
48729,902,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
48730,902,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
48731,902,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
48732,902,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
48733,902,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
48734,902,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
48735,902,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
48736,902,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
48737,902,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
48738,902,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
48739,902,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
48740,902,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
48741,902,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
48742,902,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
48743,902,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
48744,902,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
48745,902,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
48746,902,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
48747,902,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
48748,902,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
48749,902,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
48750,902,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
48751,902,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
48752,902,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
48753,902,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
48754,902,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
48755,902,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
48756,902,0,"('aes256', 'sha256hmac')",0.49603271484375,16384,16384
48757,902,0,"('aes256', 'sha256hmac')",0.4961700439453125,16384,32768
48758,902,0,"('aes256', 'sha256hmac')",0.499359130859375,16384,65536
48759,902,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
48760,902,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
48761,902,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
48762,903,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
48763,903,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
48764,903,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
48765,903,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
48766,903,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
48767,903,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
48768,903,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
48769,903,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
48770,903,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
48771,903,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
48772,903,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
48773,903,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
48774,903,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
48775,903,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
48776,903,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
48777,903,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
48778,903,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
48779,903,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
48780,903,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
48781,903,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
48782,903,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
48783,903,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
48784,903,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
48785,903,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
48786,903,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
48787,903,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
48788,903,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
48789,903,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
48790,903,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
48791,903,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
48792,903,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
48793,903,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
48794,903,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
48795,903,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
48796,903,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
48797,903,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
48798,903,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
48799,903,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
48800,903,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
48801,903,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
48802,903,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
48803,903,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
48804,903,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
48805,903,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
48806,903,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
48807,903,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
48808,903,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
48809,903,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
48810,903,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
48811,903,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
48812,903,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
48813,903,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
48814,903,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
48815,903,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
48816,904,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
48817,904,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
48818,904,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
48819,904,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
48820,904,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
48821,904,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
48822,904,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
48823,904,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
48824,904,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
48825,904,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
48826,904,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
48827,904,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
48828,904,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
48829,904,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
48830,904,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
48831,904,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
48832,904,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
48833,904,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
48834,904,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
48835,904,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
48836,904,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
48837,904,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
48838,904,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
48839,904,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
48840,904,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
48841,904,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
48842,904,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
48843,904,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
48844,904,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
48845,904,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
48846,904,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
48847,904,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
48848,904,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
48849,904,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
48850,904,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
48851,904,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
48852,904,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
48853,904,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
48854,904,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
48855,904,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
48856,904,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
48857,904,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
48858,904,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
48859,904,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
48860,904,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
48861,904,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
48862,904,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
48863,904,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
48864,904,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
48865,904,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
48866,904,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
48867,904,0,"('sha256', 'sha256hmac')",0.5020751953125,16384,16384
48868,904,0,"('sha256', 'sha256hmac')",0.5023345947265625,16384,32768
48869,904,0,"('sha256', 'sha256hmac')",0.500091552734375,16384,65536
48870,905,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
48871,905,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
48872,905,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
48873,905,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
48874,905,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
48875,905,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
48876,905,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
48877,905,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
48878,905,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
48879,905,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
48880,905,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
48881,905,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
48882,905,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
48883,905,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
48884,905,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
48885,905,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
48886,905,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
48887,905,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
48888,905,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
48889,905,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
48890,905,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
48891,905,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
48892,905,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
48893,905,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
48894,905,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
48895,905,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
48896,905,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
48897,905,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
48898,905,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
48899,905,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
48900,905,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
48901,905,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
48902,905,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
48903,905,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
48904,905,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
48905,905,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
48906,905,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
48907,905,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
48908,905,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
48909,905,0,"('tdea', 'sha256')",0.499420166015625,16384,16384
48910,905,0,"('tdea', 'sha256')",0.4998931884765625,16384,32768
48911,905,0,"('tdea', 'sha256')",0.501617431640625,16384,65536
48912,905,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
48913,905,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
48914,905,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
48915,905,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
48916,905,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
48917,905,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
48918,905,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
48919,905,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
48920,905,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
48921,905,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
48922,905,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
48923,905,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
48924,906,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
48925,906,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
48926,906,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
48927,906,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
48928,906,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
48929,906,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
48930,906,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
48931,906,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
48932,906,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
48933,906,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
48934,906,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
48935,906,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
48936,906,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
48937,906,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
48938,906,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
48939,906,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
48940,906,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
48941,906,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
48942,906,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
48943,906,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
48944,906,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
48945,906,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
48946,906,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
48947,906,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
48948,906,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
48949,906,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
48950,906,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
48951,906,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
48952,906,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
48953,906,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
