,training,target,algs,NB,trainsize,targetsize
2031,507,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2032,508,0,"('aes256', 'sha256')",0.5004043579101562,8192,65536
2033,508,1,"('aes256', 'sha256')",0.5013046264648438,8192,65536
2034,508,2,"('aes256', 'sha256')",0.498931884765625,8192,65536
2035,508,3,"('aes256', 'sha256')",0.49770355224609375,8192,65536
2036,509,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2037,509,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2038,509,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2039,509,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2040,510,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2041,510,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2042,510,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2043,510,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2044,511,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2045,511,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2046,511,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2047,511,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2048,512,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2049,512,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2050,512,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2051,512,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2052,513,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2053,513,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2054,513,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2055,513,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2056,514,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2057,514,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2058,514,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2059,514,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2060,515,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2061,515,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2062,515,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2063,515,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2064,516,0,"('aes256', 'sha256')",0.5005416870117188,8192,65536
2065,516,1,"('aes256', 'sha256')",0.49979400634765625,8192,65536
2066,516,2,"('aes256', 'sha256')",0.5014724731445312,8192,65536
2067,516,3,"('aes256', 'sha256')",0.50225830078125,8192,65536
2068,517,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2069,517,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2070,517,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2071,517,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2072,518,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2073,518,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2074,518,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2075,518,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2076,519,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2077,519,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2078,519,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2079,519,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2080,520,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2081,520,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2082,520,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2083,520,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2084,521,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2085,521,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2086,521,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2087,521,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2088,522,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2089,522,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2090,522,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2091,522,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2092,523,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2093,523,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2094,523,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2095,523,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2096,524,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2097,524,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2098,524,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2099,524,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2100,525,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2101,525,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2102,525,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2103,525,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2104,526,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2105,526,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2106,526,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2107,526,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2108,527,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2109,527,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2110,527,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2111,527,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2112,528,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2113,528,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2114,528,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2115,528,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2116,529,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2117,529,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2118,529,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2119,529,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2120,530,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2121,530,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2122,530,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2123,530,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2124,531,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2125,531,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2126,531,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2127,531,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2128,532,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2129,532,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2130,532,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2131,532,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2132,533,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2133,533,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2134,533,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2135,533,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2136,534,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2137,534,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2138,534,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2139,534,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2140,535,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2141,535,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2142,535,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2143,535,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2144,536,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2145,536,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2146,536,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2147,536,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2148,537,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2149,537,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2150,537,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2151,537,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2152,538,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2153,538,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2154,538,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2155,538,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2156,539,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2157,539,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2158,539,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2159,539,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2160,540,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2161,540,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2162,540,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2163,540,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2164,541,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2165,541,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2166,541,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2167,541,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2168,542,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2169,542,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2170,542,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2171,542,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2172,543,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2173,543,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2174,543,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2175,543,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2176,544,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2177,544,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2178,544,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2179,544,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2180,545,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2181,545,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2182,545,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2183,545,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2184,546,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2185,546,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2186,546,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2187,546,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2188,547,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2189,547,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2190,547,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2191,547,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2192,548,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2193,548,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2194,548,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2195,548,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2196,549,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2197,549,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2198,549,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2199,549,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2200,550,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2201,550,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2202,550,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2203,550,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2204,551,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2205,551,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2206,551,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2207,551,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2208,552,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2209,552,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2210,552,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2211,552,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2212,553,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2213,553,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2214,553,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2215,553,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2216,554,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2217,554,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2218,554,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2219,554,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2220,555,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2221,555,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2222,555,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2223,555,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2224,556,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2225,556,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2226,556,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2227,556,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2228,557,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2229,557,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2230,557,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2231,557,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2232,558,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2233,558,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2234,558,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2235,558,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2236,559,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2237,559,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2238,559,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2239,559,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2240,560,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2241,560,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2242,560,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2243,560,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2244,561,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2245,561,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2246,561,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2247,561,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2248,562,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2249,562,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2250,562,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2251,562,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2252,563,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2253,563,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2254,563,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2255,563,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2256,564,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2257,564,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2258,564,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2259,564,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2260,565,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2261,565,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2262,565,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2263,565,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2264,566,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2265,566,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2266,566,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2267,566,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2268,567,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2269,567,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2270,567,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2271,567,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2272,568,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2273,568,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2274,568,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2275,568,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2276,569,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2277,569,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2278,569,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2279,569,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2280,570,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2281,570,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2282,570,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2283,570,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2284,571,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2285,571,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2286,571,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2287,571,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2288,572,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2289,572,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2290,572,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2291,572,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2292,573,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2293,573,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2294,573,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2295,573,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2296,574,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2297,574,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2298,574,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2299,574,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2300,575,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2301,575,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2302,575,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2303,575,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2304,576,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2305,576,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2306,576,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2307,576,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2308,577,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2309,577,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2310,577,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2311,577,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2312,578,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2313,578,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2314,578,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2315,578,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2316,579,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2317,579,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2318,579,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2319,579,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2320,580,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2321,580,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2322,580,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2323,580,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2324,581,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2325,581,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2326,581,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2327,581,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2328,582,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2329,582,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2330,582,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2331,582,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2332,583,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2333,583,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2334,583,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2335,583,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2336,584,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2337,584,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2338,584,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2339,584,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2340,585,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2341,585,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2342,585,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2343,585,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2344,586,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2345,586,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2346,586,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2347,586,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2348,587,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2349,587,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2350,587,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2351,587,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2352,588,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2353,588,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2354,588,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2355,588,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2356,589,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2357,589,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2358,589,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2359,589,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2360,590,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2361,590,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2362,590,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2363,590,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2364,591,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2365,591,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2366,591,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2367,591,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2368,592,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2369,592,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2370,592,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2371,592,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2372,593,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2373,593,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2374,593,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2375,593,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2376,594,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2377,594,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2378,594,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2379,594,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2380,595,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2381,595,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2382,595,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2383,595,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2384,596,0,"('aes256', 'sha256')",0.5023574829101562,8192,65536
2385,596,1,"('aes256', 'sha256')",0.5016555786132812,8192,65536
2386,596,2,"('aes256', 'sha256')",0.5012588500976562,8192,65536
2387,596,3,"('aes256', 'sha256')",0.5002365112304688,8192,65536
2388,597,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2389,597,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2390,597,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2391,597,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2392,598,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2393,598,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2394,598,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2395,598,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2396,599,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2397,599,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2398,599,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2399,599,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2400,600,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2401,600,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2402,600,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2403,600,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2404,601,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2405,601,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2406,601,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2407,601,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2408,602,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2409,602,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2410,602,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2411,602,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2412,603,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2413,603,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2414,603,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2415,603,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2416,604,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2417,604,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2418,604,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2419,604,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2420,605,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2421,605,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2422,605,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2423,605,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2424,606,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2425,606,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2426,606,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2427,606,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
2428,607,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
2429,607,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
2430,607,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
2431,607,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
2432,608,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
2433,608,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
2434,608,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
2435,608,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
