,training,target,algs,NB,trainsize,targetsize
412,103,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
413,103,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
414,103,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
415,103,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
416,104,0,"('tdea', 'aes256')",0.5005874633789062,8192,65536
417,104,1,"('tdea', 'aes256')",0.49889373779296875,8192,65536
418,104,2,"('tdea', 'aes256')",0.501617431640625,8192,65536
419,104,3,"('tdea', 'aes256')",0.49861907958984375,8192,65536
420,105,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
421,105,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
422,105,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
423,105,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
424,106,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
425,106,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
426,106,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
427,106,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
428,107,0,"('tdea', 'aes256')",0.49800872802734375,8192,65536
429,107,1,"('tdea', 'aes256')",0.49976348876953125,8192,65536
430,107,2,"('tdea', 'aes256')",0.5011444091796875,8192,65536
431,107,3,"('tdea', 'aes256')",0.49875640869140625,8192,65536
432,108,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
433,108,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
434,108,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
435,108,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
436,109,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
437,109,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
438,109,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
439,109,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
440,110,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
441,110,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
442,110,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
443,110,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
444,111,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
445,111,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
446,111,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
447,111,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
448,112,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
449,112,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
450,112,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
451,112,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
452,113,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
453,113,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
454,113,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
455,113,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
456,114,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
457,114,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
458,114,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
459,114,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
460,115,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
461,115,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
462,115,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
463,115,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
464,116,0,"('tdea', 'aes256')",0.5018157958984375,8192,65536
465,116,1,"('tdea', 'aes256')",0.5004196166992188,8192,65536
466,116,2,"('tdea', 'aes256')",0.49843597412109375,8192,65536
467,116,3,"('tdea', 'aes256')",0.5021820068359375,8192,65536
468,117,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
469,117,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
470,117,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
471,117,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
472,118,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
473,118,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
474,118,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
475,118,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
476,119,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
477,119,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
478,119,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
479,119,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
480,120,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
481,120,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
482,120,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
483,120,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
484,121,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
485,121,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
486,121,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
487,121,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
488,122,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
489,122,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
490,122,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
491,122,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
492,123,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
493,123,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
494,123,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
495,123,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
496,124,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
497,124,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
498,124,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
499,124,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
500,125,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
501,125,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
502,125,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
503,125,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
504,126,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
505,126,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
506,126,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
507,126,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
508,127,0,"('tdea', 'aes256')",0.50103759765625,8192,65536
509,127,1,"('tdea', 'aes256')",0.49903106689453125,8192,65536
510,127,2,"('tdea', 'aes256')",0.501129150390625,8192,65536
511,127,3,"('tdea', 'aes256')",0.49726104736328125,8192,65536
512,128,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
513,128,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
514,128,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
515,128,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
516,129,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
517,129,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
518,129,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
519,129,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
520,130,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
521,130,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
522,130,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
523,130,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
524,131,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
525,131,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
526,131,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
527,131,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
528,132,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
529,132,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
530,132,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
531,132,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
532,133,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
533,133,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
534,133,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
535,133,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
536,134,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
537,134,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
538,134,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
539,134,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
540,135,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
541,135,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
542,135,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
543,135,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
544,136,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
545,136,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
546,136,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
547,136,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
548,137,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
549,137,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
550,137,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
551,137,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
552,138,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
553,138,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
554,138,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
555,138,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
556,139,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
557,139,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
558,139,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
559,139,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
560,140,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
561,140,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
562,140,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
563,140,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
564,141,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
565,141,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
566,141,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
567,141,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
568,142,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
569,142,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
570,142,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
571,142,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
572,143,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
573,143,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
574,143,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
575,143,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
576,144,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
577,144,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
578,144,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
579,144,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
580,145,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
581,145,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
582,145,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
583,145,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
584,146,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
585,146,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
586,146,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
587,146,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
588,147,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
589,147,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
590,147,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
591,147,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
592,148,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
593,148,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
594,148,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
595,148,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
596,149,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
597,149,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
598,149,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
599,149,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
600,150,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
601,150,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
602,150,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
603,150,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
604,151,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
605,151,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
606,151,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
607,151,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
608,152,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
609,152,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
610,152,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
611,152,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
612,153,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
613,153,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
614,153,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
615,153,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
616,154,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
617,154,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
618,154,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
619,154,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
620,155,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
621,155,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
622,155,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
623,155,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
624,156,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
625,156,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
626,156,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
627,156,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
628,157,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
629,157,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
630,157,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
631,157,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
632,158,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
633,158,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
634,158,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
635,158,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
636,159,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
637,159,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
638,159,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
639,159,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
640,160,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
641,160,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
642,160,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
643,160,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
644,161,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
645,161,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
646,161,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
647,161,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
648,162,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
649,162,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
650,162,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
651,162,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
652,163,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
653,163,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
654,163,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
655,163,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
656,164,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
657,164,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
658,164,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
659,164,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
660,165,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
661,165,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
662,165,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
663,165,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
664,166,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
665,166,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
666,166,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
667,166,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
668,167,0,"('tdea', 'aes256')",0.5023727416992188,8192,65536
669,167,1,"('tdea', 'aes256')",0.501007080078125,8192,65536
670,167,2,"('tdea', 'aes256')",0.4984283447265625,8192,65536
671,167,3,"('tdea', 'aes256')",0.5012893676757812,8192,65536
672,168,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
673,168,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
674,168,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
675,168,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
676,169,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
677,169,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
678,169,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
679,169,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
680,170,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
681,170,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
682,170,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
683,170,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
684,171,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
685,171,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
686,171,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
687,171,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
688,172,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
689,172,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
690,172,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
691,172,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
692,173,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
693,173,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
694,173,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
695,173,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
696,174,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
697,174,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
698,174,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
699,174,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
700,175,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
701,175,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
702,175,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
703,175,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
704,176,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
705,176,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
706,176,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
707,176,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
708,177,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
709,177,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
710,177,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
711,177,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
712,178,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
713,178,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
714,178,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
715,178,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
716,179,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
717,179,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
718,179,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
719,179,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
720,180,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
721,180,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
722,180,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
723,180,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
724,181,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
725,181,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
726,181,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
727,181,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
728,182,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
729,182,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
730,182,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
731,182,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
732,183,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
733,183,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
734,183,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
735,183,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
736,184,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
737,184,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
738,184,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
739,184,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
740,185,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
741,185,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
742,185,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
743,185,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
744,186,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
